Var1;Var2;MIDist;Jaccard
24_m17_0;24_m04_1;14.547200706545823;0.763612828985614
24_m17_0;24_m05_0;13.396262809831581;0.7218119720754841
24_m17_0;24_m05_1;14.507704951110464;0.7619383837743972
24_m17_0;24_m06_0;13.187434745347916;0.7145748745311346
24_m17_0;24_m06_1;14.452867671296554;0.7597694352435209
24_m17_0;24_m07_0;12.97568185099503;0.7071494737397167
24_m17_0;24_m07_1;14.38430844402954;0.7572180335942241
24_m17_0;24_m08_0;12.755409648094561;0.6993128186289206
24_m17_0;24_m08_1;14.321896215086419;0.7548702611527337
24_m17_0;24_m09_0;12.532139855119294;0.6913008274899488
24_m17_0;24_m09_1;14.272806337273934;0.7530041248368969
24_m17_0;24_m10_0;12.29490416099387;0.6826584852391482
24_m17_0;24_m10_1;14.233902109779395;0.7515198903534249
24_m17_0;24_m11_0;12.044059477127217;0.6734210416710262
24_m17_0;24_m12_0;11.772455226801421;0.6632505271644865
24_m17_0;24_m13_0;11.454472119983398;0.6511831937298467
24_m17_0;24_m14_0;11.06722627739357;0.63614754883622
24_m17_0;24_m15_0;10.535891583650102;0.6149921188029931
24_m17_0;24_m16_0;9.624340012719195;0.5771362732149594
24_m17_0;24_m17_0;0.0;0.0
24_m17_0;24_m18_0;9.505931417402927;0.572051503595592
24_m17_0;24_m19_0;10.32308540377575;0.606306161472043
24_m17_0;24_m20_0;10.769819072927977;0.6243521570463566
24_m17_0;3;14.691423437843495;0.7846615846921292
24_m17_0;7;14.608089145046065;0.7883865112591015
24_m17_0;999;14.530374685958854;0.7826436667200678
24_m18_0;1;14.388460929555343;0.7620291676929342
24_m18_0;2;14.890611156742137;0.7839356299212455
24_m18_0;24_00_0;14.389266173020712;0.762035136590011
24_m18_0;24_00_1;14.700071748617297;0.7707816388300499
24_m18_0;24_01_1;14.734334160148265;0.7726062830405261
24_m18_0;24_02_1;14.791927689608826;0.7752432183568385
24_m18_0;24_03_1;14.85470258353031;0.7781918101180918
24_m18_0;24_04_1;14.920004950421578;0.7814297941197516
24_m18_0;24_05_1;14.961444434542734;0.7841204362947661
24_m18_0;24_06_1;14.949078449260899;0.785419809834043
24_m18_0;24_07_1;14.908990386419966;0.7862775780247614
24_m18_0;24_08_1;14.84417121375108;0.786905965512262
24_m18_0;24_09_1;14.75093536205933;0.7875999073232455
24_m18_0;24_10_1;14.632235699179802;0.7891683148161088
24_m18_0;24_m01_0;14.235813175696952;0.7503601261252132
24_m18_0;24_m01_1;14.67272717919588;0.7692560677279496
24_m18_0;24_m02_0;14.043801742388762;0.7438134388585279
24_m18_0;24_m02_1;14.63362095591597;0.7674033355038393
24_m18_0;24_m03_0;13.851917980285947;0.7373541397442158
24_m18_0;24_m03_1;14.591619853800701;0.7655060815207951
24_m18_0;24_m04_0;13.657282754481637;0.7307407088788089
24_m18_0;24_m04_1;14.533635927966362;0.7631699201916129
24_m18_0;24_m05_0;13.457881326688488;0.7239278153464118
24_m18_0;24_m05_1;14.521307968132012;0.7623779084929122
24_m18_0;24_m06_0;13.256426582794674;0.7169706167872466
24_m18_0;24_m06_1;14.488705400718917;0.7609340348348173
24_m18_0;24_m07_0;13.049947814848405;0.7097580228605663
24_m18_0;24_m07_1;14.424810087812329;0.7585389220450888
24_m18_0;24_m08_0;12.841090131626473;0.7023581294967215
24_m18_0;24_m08_1;14.353909003762176;0.755917282342093
24_m18_0;24_m09_0;12.630350244378302;0.6948337401978464
24_m18_0;24_m09_1;14.297173559286932;0.7538026069165428
24_m18_0;24_m10_0;12.416074399335681;0.6870726064896554
24_m18_0;24_m10_1;14.258168745875752;0.7523166245438866
24_m18_0;24_m11_0;12.185720452084531;0.6786516144821911
24_m18_0;24_m12_0;11.943504278923196;0.6696582014491509
24_m18_0;24_m13_0;11.671697920994337;0.6594581112777989
24_m18_0;24_m14_0;11.356411317904072;0.6473870282149301
24_m18_0;24_m15_0;10.964762087889138;0.6321113840214527
24_m18_0;24_m16_0;10.424469411654773;0.6104693328489065
24_m18_0;24_m17_0;9.505931417402927;0.572051503595592
24_m18_0;24_m18_0;0.0;0.0
24_m18_0;24_m19_0;9.389120288379537;0.5670007177087008
24_m18_0;24_m20_0;10.220325217807137;0.602084284754346
24_m18_0;3;14.715584457108575;0.7854425424790101
24_m18_0;7;14.632043521315275;0.7891664600258377
24_m18_0;999;14.5610816638023;0.7836468566066572
24_m19_0;1;14.4275723222935;0.7632958430213448
24_m19_0;2;14.916067243874547;0.7847354793502973
24_m19_0;24_00_0;14.428267355204468;0.763298139469986
24_m19_0;24_00_1;14.738258295284762;0.7719968469043466
24_m19_0;24_01_1;14.779321834516281;0.7740380570130184
24_m19_0;24_02_1;14.838868356595466;0.7767336623099399
24_m19_0;24_03_1;14.904097280681848;0.7797562651939322
24_m19_0;24_04_1;14.96603904372654;0.7828826688059901
24_m19_0;24_05_1;14.987461748755903;0.7849344199437058
24_m19_0;24_06_1;14.975307516145708;0.7862416510492931
24_m19_0;24_07_1;14.934796617716582;0.78708840391851
24_m19_0;24_08_1;14.869697932921689;0.7877115636138399
24_m19_0;24_09_1;14.780581609731218;0.7885439622611861
24_m19_0;24_10_1;14.664028966623924;0.790190621541182
24_m19_0;24_m01_0;14.281181693261708;0.7518386277426741
24_m19_0;24_m01_1;14.707790333046407;0.770372110027413
24_m19_0;24_m02_0;14.093340418875353;0.745445424113325
24_m19_0;24_m02_1;14.66793561965057;0.7684972540217937
24_m19_0;24_m03_0;13.903587400320117;0.7390743910034764
24_m19_0;24_m03_1;14.619820381478164;0.7664045146493903
24_m19_0;24_m04_0;13.71234191898639;0.7325938415138545
24_m19_0;24_m04_1;14.558903023552489;0.7639758316267732
24_m19_0;24_m05_0;13.518839073526935;0.7260028745574678
24_m19_0;24_m05_1;14.517770531990227;0.7622489458206145
24_m19_0;24_m06_0;13.319626969072246;0.7191460771570125
24_m19_0;24_m06_1;14.51507959940313;0.761777573698217
24_m19_0;24_m07_0;13.11936857530517;0.7121756290657668
24_m19_0;24_m07_1;14.468642855563798;0.7599540539521762
24_m19_0;24_m08_0;12.919535592419797;0.7051225537551731
24_m19_0;24_m08_1;14.401458340221032;0.757459013123031
24_m19_0;24_m09_0;12.720270833618404;0.6980405491854045
24_m19_0;24_m09_1;14.335588747296795;0.7550494140574997
24_m19_0;24_m10_0;12.519630628118158;0.6908103808013099
24_m19_0;24_m10_1;14.290314185145776;0.753359916888771
24_m19_0;24_m11_0;12.30885884257058;0.6831536586168704
24_m19_0;24_m12_0;12.088869495864373;0.6750444315677687
24_m19_0;24_m13_0;11.845500866150033;0.6659948695947907
24_m19_0;24_m14_0;11.576111522765283;0.6557915575347067
24_m19_0;24_m15_0;11.258708668610732;0.6435911157931262
24_m19_0;24_m16_0;10.865445862769182;0.6281695859783984
24_m19_0;24_m17_0;10.32308540377575;0.606306161472043
24_m19_0;24_m18_0;9.389120288379537;0.5670007177087008
24_m19_0;24_m19_0;0.0;0.0
24_m19_0;24_m20_0;9.281606936217663;0.562320589100412
24_m19_0;3;14.742859737771479;0.7863112851884744
24_m19_0;7;14.664378791864637;0.7902064465308047
24_m19_0;999;14.592184881793631;0.7846492494037101
24_m20_0;1;14.457125436464073;0.7642606299135158
24_m20_0;2;14.939041604267969;0.785468179981172
24_m20_0;24_00_0;14.457628177714394;0.7642566004611682
24_m20_0;24_00_1;14.774342553539618;0.7731550175519435
24_m20_0;24_01_1;14.81150436120588;0.775069097137765
24_m20_0;24_02_1;14.87585865494329;0.7779155142880612
24_m20_0;24_03_1;14.946141212894773;0.7810955788346798
24_m20_0;24_04_1;14.994855487394478;0.7837980425369094
24_m20_0;24_05_1;15.004282057806604;0.7854680906243534
24_m20_0;24_06_1;14.993644199830223;0.7868243358734858
24_m20_0;24_07_1;14.95568809383899;0.7877544570083973
24_m20_0;24_08_1;14.890637232025574;0.7883822486051176
24_m20_0;24_09_1;14.801451314244924;0.7892166887953417
24_m20_0;24_10_1;14.686036958040306;0.7909062398953568
24_m20_0;24_m01_0;14.32238997461474;0.7531898203569288
24_m20_0;24_m01_1;14.73972640083003;0.7713984274162106
24_m20_0;24_m02_0;14.137249990291476;0.7468993707573894
24_m20_0;24_m02_1;14.697225536989045;0.7694401947328463
24_m20_0;24_m03_0;13.94910700510222;0.7405968435474191
24_m20_0;24_m03_1;14.641174223992135;0.7670933266470238
24_m20_0;24_m04_0;13.761512968228304;0.7342551754663291
24_m20_0;24_m04_1;14.577922263230388;0.7645910662076626
24_m20_0;24_m05_0;13.570445838810386;0.7277646156835617
24_m20_0;24_m05_1;14.5262542305266;0.7625233010703794
24_m20_0;24_m06_0;13.374980567614443;0.7210560003758762
24_m20_0;24_m06_1;14.507296866595873;0.7615233957744708
24_m20_0;24_m07_0;13.183421313667566;0.7144094533499933
24_m20_0;24_m07_1;14.489905275228722;0.7606448563445443
24_m20_0;24_m08_0;12.991094472750532;0.7076450197816455
24_m20_0;24_m08_1;14.435634355042819;0.758573511747303
24_m20_0;24_m09_0;12.802509544684938;0.7009705750274027
24_m20_0;24_m09_1;14.371272910310715;0.7562169957458901
24_m20_0;24_m10_0;12.611806353916638;0.6941300689151219
24_m20_0;24_m10_1;14.315580579392414;0.7541883845688689
24_m20_0;24_m11_0;12.413383712896726;0.686961088970227
24_m20_0;24_m12_0;12.209641756649688;0.6794959476715088
24_m20_0;24_m13_0;11.986357620320941;0.6712551557768116
24_m20_0;24_m14_0;11.748103662800906;0.6623072407213926
24_m20_0;24_m15_0;11.478519448860979;0.6520585482949518
24_m20_0;24_m16_0;11.162155322795467;0.6398344448636727
24_m20_0;24_m17_0;10.769819072927977;0.6243521570463566
24_m20_0;24_m18_0;10.220325217807137;0.602084284754346
24_m20_0;24_m19_0;9.281606936217663;0.562320589100412
24_m20_0;24_m20_0;0.0;0.0
24_m20_0;3;14.76368747354207;0.7869837122296905
24_m20_0;7;14.685877326222208;0.7909054661723718
24_m20_0;999;14.61788677412975;0.7854871816736273
3;1;12.136686782964443;0.7027964678783508
3;2;10.96904525418083;0.6628962319484136
3;24_00_0;12.137356856870333;0.7028010346734506
3;24_00_1;12.538770819177538;0.7163275669065028
3;24_01_1;12.429991975268774;0.7130549020767241
3;24_02_1;12.295116714321336;0.7088477726732269
3;24_03_1;12.12131754993599;0.7032844331044075
3;24_04_1;11.907755351944399;0.696346229166925
3;24_05_1;11.61181497632832;0.6863188973469648
3;24_06_1;11.297139039006627;0.6756454682932536
3;24_07_1;10.963275022929132;0.6643653373001783
3;24_08_1;10.518386409557873;0.6487093557029816
3;24_09_1;9.825954459653017;0.6226947256232466
3;24_10_1;8.901976363823145;0.5860628395889912
3;24_m01_0;12.919952986781304;0.7247287716038611
3;24_m01_1;12.636267948206367;0.7192391387146645
3;24_m02_0;13.160086198645935;0.7330624239679323
3;24_m02_1;12.70546021556564;0.7211563018842374
3;24_m03_0;13.2558566080569;0.7363875431223295
3;24_m03_1;12.759902402959998;0.722580627605535
3;24_m04_0;13.252990356303137;0.7362467187292953
3;24_m04_1;12.853034367192793;0.7254746812751431
3;24_m05_0;13.6008496055136;0.7483347113447181
3;24_m05_1;12.94250452506918;0.7282838612356239
3;24_m06_0;13.831679111919218;0.7562272547987682
3;24_m06_1;13.008270546534401;0.7302389604254077
3;24_m07_0;13.992565501225547;0.7616645948503659
3;24_m07_1;13.068609179336999;0.7320643711499557
3;24_m08_0;14.12873103130102;0.766204556934584
3;24_m08_1;13.116697871862012;0.7334576746799554
3;24_m09_0;14.241430803647821;0.7699608829688128
3;24_m09_1;13.16563242466723;0.7349266345348707
3;24_m10_0;14.332027217489467;0.7729408327691415
3;24_m10_1;13.211750945119459;0.7363427934561368
3;24_m11_0;14.407359402769032;0.7754292121813096
3;24_m12_0;14.47662665599664;0.7776846197423015
3;24_m13_0;14.531516983207123;0.7795007690899478
3;24_m14_0;14.582636176491441;0.7811450571909138
3;24_m15_0;14.622352364760298;0.7824337354504969
3;24_m16_0;14.661001348036299;0.7836892674641854
3;24_m17_0;14.691423437843497;0.7846615846921291
3;24_m18_0;14.715584457108578;0.7854425424790102
3;24_m19_0;14.742859737771479;0.7863112851884744
3;24_m20_0;14.76368747354207;0.7869837122296905
3;3;0.0;0.0
3;7;8.90298168241565;0.5861136361946527
3;999;10.808420534115324;0.6664419674418837
7;1;11.554916123099694;0.6867399768048704
7;2;10.360588601978339;0.6438976933897621
7;24_00_0;11.555821963608226;0.6867546669540193
7;24_00_1;12.35034460623472;0.7156495815110512
7;24_01_1;12.26145482409918;0.71307178517378
7;24_02_1;12.134695336976039;0.7091126989190449
7;24_03_1;11.966860072289073;0.703702275911332
7;24_04_1;11.759786638596665;0.6969235315812445
7;24_05_1;11.47192374202735;0.6870840812867258
7;24_06_1;11.146483331296855;0.6758439621194186
7;24_07_1;10.779887498092636;0.663064101516116
7;24_08_1;10.238565267710046;0.6430484137644866
7;24_09_1;9.313048193449559;0.6058930625038693
7;24_10_1;5.63855052782003e-06;5.32643532300324e-07
7;24_m01_0;12.567343328500352;0.7181958143632101
7;24_m01_1;12.450852488236563;0.7187165025120686
7;24_m02_0;12.787139976859773;0.7259961830866251
7;24_m02_1;12.555999675282845;0.7219846896655336
7;24_m03_0;12.902949531013507;0.7301251031371327
7;24_m03_1;12.673819896745744;0.7257421379982026
7;24_m04_0;13.130764728929112;0.73821693606412
7;24_m04_1;12.776057915166627;0.728988320042717
7;24_m05_0;13.409420255658464;0.7480176797328129
7;24_m05_1;12.85032299951638;0.7312684630650013
7;24_m06_0;13.665341212053693;0.7568852415137237
7;24_m06_1;12.913680499443288;0.7331517975294505
7;24_m07_0;13.854866244168827;0.7633667334496989
7;24_m07_1;12.971700081989685;0.7349084961907649
7;24_m08_0;14.00624093294769;0.7684694720083742
7;24_m08_1;13.027456966134578;0.7365864899272624
7;24_m09_0;14.128564442618071;0.7725857738680002
7;24_m09_1;13.082505142123505;0.7382840367218839
7;24_m10_0;14.231134032293575;0.7759928021612368
7;24_m10_1;13.131201255845259;0.7398018589505532
7;24_m11_0;14.30493460944194;0.7784515052083233
7;24_m12_0;14.3775279855051;0.7808362167319014
7;24_m13_0;14.434750585000357;0.7827446215573772
7;24_m14_0;14.486385503709235;0.784419166723859
7;24_m15_0;14.528487390366271;0.7857966271626425
7;24_m16_0;14.573374563477289;0.7872665426237984
7;24_m17_0;14.608089145046065;0.7883865112591015
7;24_m18_0;14.632043521315277;0.7891664600258378
7;24_m19_0;14.664378791864635;0.7902064465308046
7;24_m20_0;14.685877326222208;0.7909054661723718
7;3;8.90298168241565;0.5861136361946527
7;7;0.0;0.0
7;999;10.551935399951102;0.6620881752996257
999;1;10.470286514714815;0.6400338147597037
999;2;9.836921605890176;0.6185142441478478
999;24_00_0;10.471281838096267;0.6400553814169255
999;24_00_1;12.866244713787475;0.7314105450354929
999;24_01_1;12.800085487037128;0.7297613772642391
999;24_02_1;12.71922460689151;0.7276322559074386
999;24_03_1;12.611295363334325;0.7246491607967429
999;24_04_1;12.421294493005707;0.7188194754733714
999;24_05_1;12.198576052593118;0.7118939667098734
999;24_06_1;11.97316689740283;0.7050690955005304
999;24_07_1;11.73034402729197;0.6978843541075881
999;24_08_1;11.381734401141328;0.6869283881162495
999;24_09_1;10.947450248436938;0.6731299681132566
999;24_10_1;10.55167613111411;0.6620729783161852
999;24_m01_0;12.046858259727419;0.6957963391758676
999;24_m01_1;12.928769574637961;0.7329977060285301
999;24_m02_0;12.558027835822637;0.7145718570908076
999;24_m02_1;12.992938763919831;0.7346893895884842
999;24_m03_0;12.904573988416006;0.7270764703574751
999;24_m03_1;13.031577445639952;0.7355136547483673
999;24_m04_0;13.162478607699462;0.736217697251663
999;24_m04_1;13.060883809297533;0.7360868530832266
999;24_m05_0;13.407839212595592;0.7448245104630278
999;24_m05_1;13.080309070541848;0.7363727689525472
999;24_m06_0;13.630322247822617;0.75252766300037
999;24_m06_1;13.094564401476164;0.7364818136082508
999;24_m07_0;13.807186013579418;0.7585796055218897
999;24_m07_1;13.102012667202263;0.7364219815269575
999;24_m08_0;13.954424018380315;0.7635480244303873
999;24_m08_1;13.10928834920861;0.736365463503256
999;24_m09_0;14.07269540084188;0.7675334444489531
999;24_m09_1;13.119572817558648;0.7364668317633986
999;24_m10_0;14.170758761698279;0.7707952863895424
999;24_m10_1;13.12978746356098;0.7366173560101011
999;24_m11_0;14.244943031820608;0.77327111988607
999;24_m12_0;14.312887960467652;0.7755061074592804
999;24_m13_0;14.36504689214895;0.7772507055845962
999;24_m14_0;14.417825724417472;0.7789671580129918
999;24_m15_0;14.458148075321336;0.7802892245714771
999;24_m16_0;14.497300395135884;0.7815742963043565
999;24_m17_0;14.530374685958854;0.7826436667200678
999;24_m18_0;14.561081663802302;0.7836468566066572
999;24_m19_0;14.592184881793631;0.7846492494037101
999;24_m20_0;14.617886774129751;0.7854871816736273
999;3;10.808420534115324;0.6664419674418837
999;7;10.551935399951102;0.6620881752996257
999;999;0.0;0.0
